postcode,Solar Exposure
7000,8.094288
7001,8.09971531
7002,8.438267278
7004,8.415660936
7005,8.896679169
7006,8.359943746
7007,8.418037728
7008,8.510008509
7009,8.168494858
7010,8.72068952
7011,8.599980949
7012,8.608715461
7015,8.552613645
7016,8.87748588
7017,8.573831093
7018,8.817983102
7019,8.617964413
7020,8.058903774
7021,8.832099865
7022,8.046911335
7023,8.129341424
7024,8.995598923
7025,8.108620709
7026,8.656810606
7027,8.606158831
7030,8.372968162
7050,8.539091411
7051,8.433110632
7052,8.410477454
7053,8.442593548
7054,8.607818993
7055,8.647161952
7109,8.57537142
7112,8.294847919
7113,8.687939812
7116,8.777275426
7117,8.207904918
7119,8.904547815
7120,8.805865029
7140,8.647203984
7150,8.318390781
7155,8.251485172
7162,8.07231459
7163,8.737960367
7170,8.651804653
7171,8.562674624
7172,8.782677657
7173,8.247739029
7174,8.414047602
7175,8.578209396
7176,8.607202829
7177,8.986923586
7178,8.984422321
7179,8.136605083
7180,8.239039474
7182,8.40057096
7183,8.658125357
7184,8.628487378
7185,8.412430695
7186,8.987240288
7187,8.747493034
7190,8.222232269
7209,8.970350149
7210,8.592471175
7211,8.333310635
7212,8.147675887
7213,8.089841837
7214,8.414716876
7215,8.951851815
7216,8.272482783
7248,8.454580195
7249,8.042026775
7250,8.567485656
7252,8.271166989
7253,8.901835641
7254,8.360620838
7255,8.840812806
7256,8.770555668
7257,8.484409372
7258,8.156414926
7259,8.126249371
7260,8.85649091
7261,8.121899249
7262,8.771510831
7263,8.534498805
7264,8.488589673
7265,8.375754119
7267,8.400453582
7268,8.911563138
7270,8.053230385
7275,8.500333786
7276,8.261520154
7277,8.204847691
7290,8.117090052
7291,8.872095638
7292,8.179733382
7300,8.362724968
7301,8.000918222
7302,8.596866828
7303,8.253164022
7304,8.749381211
7305,8.511624709
7306,8.506238561
7307,8.18690496
7310,8.06477903
7315,8.266859546
7316,8.7708811
7320,8.429507102
7321,8.699290151
7322,8.458018423
7325,8.74447383
7330,8.345248914
7331,8.212474204
7466,8.513036725
7467,8.870786085
7468,8.306562696
7469,8.005521111
7470,8.729774572
7802,8.997695117
8576,8.986334749
9729,8.413464975