ANZSIC Code ,ANZSIC Subdivision , 2008-09 Scope 1 emissions (tCO2-e),2008-09 Number of facilities,2009-10 Scope 1 emissions (tCO2-e),2009-10 Number of facilities,2010-11 Scope 1 emissions (tCO2-e),2010-11 Number of facilities,2011-12 Scope 1 emissions (tCO2-e),2011-12 Number of facilities,2012-13 Scope 1 emissions (tCO2-e),2012-13 Number of facilities,2013-14 Scope 1 emissions (tCO2-e),2013-14 Number of facilities,2014-15 Scope 1 emissions (tCO2-e),2014-15 Number of facilities,2015-16 Scope 1 emissions (tCO2-e),2015-16 Number of facilities
1,Agriculture,"127,346",254,"96,586",236,"106,276",246,"130,769",245,"134,340",251,"129,259",244,"130,794",248,"134,756",241
5,"Agriculture, Forestry and Fishing Support Services","13,886",41,"22,675",43,"25,937",41,"23,259",41,"44,530",48,"62,305",39,"59,419",32,"57,708",32
6,Coal Mining,"38,429,437",164,"37,774,054",170,"39,770,611",175,"38,324,305",185,"33,780,528",161,"32,136,349",171,"33,868,150",161,"34,450,013",168
7,Oil and Gas Extraction,"17,078,464",217,"17,671,134",280,"17,624,353",300,"18,629,917",305,"19,784,925",253,"21,162,314",263,"22,857,752",260,"23,887,564",216
8,Metal Ore Mining,"8,147,929",246,"8,228,228",230,"8,860,249",260,"9,830,807",290,"10,556,388",273,"10,887,725",259,"11,186,804",235,"11,358,788",226
9,Non-Metallic Mineral Mining and Quarrying,"567,719",116,"501,259",111,"543,042",114,"598,451",121,"445,927",75,"487,702",106,"490,362",105,"545,900",101
10,Exploration and Other Mining Support Services,"77,837",102,"182,325",130,"187,284",160,"327,637",214,"346,707",189,"474,630",191,"281,504",179,"226,928",181
11,Food Product Manufacturing,"3,079,307",413,"3,165,106",427,"3,149,042",489,"3,181,031",495,"3,099,406",500,"2,967,796",428,"2,868,966",430,"2,811,986",421
12,Beverage and Tobacco Product Manufacturing,"177,880",85,"167,205",88,"166,421",101,"161,323",109,"154,757",110,"151,286",99,"151,225",80,"155,522",75
14,Wood Product Manufacturing,"249,515",114,"264,995",124,"236,664",127,"216,640",121,"222,566",92,"173,266",66,"188,086",64,"218,480",76
15,"Pulp, Paper and Converted Paper Product Manufacturing","1,718,775",105,"1,671,748",107,"1,530,100",103,"1,408,628",106,"1,262,025",87,"1,282,924",94,"1,156,949",82,"1,150,816",75
16,Printing (including the Reproduction of Recorded Media),"42,380",28,"41,857",36,"44,807",34,"41,989",29,"39,664",31,"32,325",30,"30,833",31,"25,655",30
17,Petroleum and Coal Product Manufacturing,"6,034,262",102,"6,001,391",87,"6,433,972",83,"5,780,889",91,"5,766,378",64,"5,236,702",61,"4,666,897",57,"6,473,446",59
18,Basic Chemical and Chemical Product Manufacturing,"9,135,631",210,"9,841,525",227,"9,585,165",246,"9,554,691",336,"8,644,686",245,"8,968,382",241,"8,958,599",257,"9,140,579",235
19,Polymer Product and Rubber Product Manufacturing,"42,621",76,"37,069",102,"28,733",88,"24,360",80,"65,852",62, withheld , withheld ,"17,140",53,"19,409",61
20,Non-Metallic Mineral Product Manufacturing,"10,130,960",253,"10,126,006",247,"10,052,707",253,"9,650,400",259,"9,154,162",242,"8,660,838",233,"8,478,758",226,"8,180,159",215
21,Primary Metal and Metal Product Manufacturing,"31,000,692",106,"33,008,096",128,"33,524,044",114,"30,188,311",120,"29,055,404",104,"32,606,793",100,"26,532,483",88,"27,116,792",85
22,Fabricated Metal Product Manufacturing,"97,449",77,"105,020",82,"103,558",126,"100,837",134,"94,170",136,"83,896",99,"93,101",93,"72,686",88
23,Transport Equipment Manufacturing,"182,007",106,"138,224",95,"148,900",102,"131,008",97,"109,701",62,"104,870",66,"96,880",52,"86,631",39
25,Furniture and Other Manufacturing, withheld , withheld , withheld , withheld , withheld , withheld ,"10,080",35,"12,138",29,"12,751",30,"9,208",29,"11,608",30
26,Electricity Supply,"203,117,878",406,"197,319,952",419,"192,074,008",425,"190,871,088",461,"179,650,905",433,"170,859,261",443,"178,100,335",439,"181,168,071",426
27,Gas Supply,"2,786,075",63,"2,711,641",63,"2,507,224",63,"2,359,622",63,"2,545,484",51,"2,459,919",55,"2,227,314",57,"2,277,477",58
28,"Water Supply, Sewerage and Drainage Services","745,288",124,"709,241",141,"831,724",172,"649,044",160,"460,412",111,"516,564",121,"682,163",139,"679,663",184
29,"Waste Collection, Treatment and Disposal Services","4,866,599",276,"3,374,141",273,"3,814,103",284,"3,990,205",283,"3,291,192",221,"3,144,667",215,"2,835,401",231,"3,034,937",256
30,Building Construction,"25,777",216, withheld , withheld ,"80,034",180,"63,995",192,"44,872",128,"38,493",127,"31,194",136,"25,198",89
31,Heavy and Civil Engineering Construction,"476,071",259,"593,851",320,"554,835",188,"483,822",206,"1,038,278",202,"724,197",152,"472,361",167,"356,221",147
32,Construction Services,"42,472",55,"44,196",61,"95,172",49,"146,361",72,"270,708",95,"426,460",85,"806,063",99,"592,574",53
33,Basic Material Wholesaling,"116,488",253,"131,651",308,"126,868",303,"126,284",320,"144,055",286,"177,810",262,"134,481",242,"130,824",221
34,Machinery and Equipment Wholesaling,"7,185",18,"8,155",28,"22,187",55,"29,906",59,"28,794",56,"29,191",38,"18,422",28,"18,190",29
36,"Grocery, Liquor and Tobacco Product Wholesaling", withheld , withheld ,"71,901",226,"73,051",241,"71,272",297,"66,004",214,"56,409",230,"59,648",237,"61,968",210
39,Motor Vehicle and Motor Vehicle Parts Retailing, withheld , withheld ,"27,654",99,"29,089",106,"24,062",143,"26,377",145,"17,247",36,"17,791",36,"20,765",38
40,Fuel Retailing,"6,825",64,"2,300",65,"7,799",69,"8,869",81,"5,941",55,"5,134",55,"5,961",60,"9,829",57
41,Food Retailing,"1,054,184",62,"722,544",144,"646,780",159,"613,460",161,"759,633",142,"596,827",147,"572,332",175,"808,031",107
42,Other Store-Based Retailing,"43,240",376,"65,144",398,"50,051",239,"49,572",239,"67,501",213,"61,811",218,"47,320",202,"43,936",208
44,Accommodation,"154,389",116,"42,121",124,"58,030",182,"55,728",183,"31,253",89,"45,977",131,"45,479",125,"46,240",123
45,Food and Beverage Services,"29,732",27,"28,351",28,"32,895",48,"40,248",47,"41,224",57,"47,932",59,"46,195",60,"45,932",58
46,Road Transport,"3,298,959",734,"3,713,626",658,"4,190,760",683,"4,286,918",708,"4,074,012",560,"4,046,379",548,"3,966,628",563,"3,956,648",553
47,Rail Transport,"2,440,509",99,"2,453,961",98,"2,509,193",107,"3,083,302",106,"3,324,197",75,"3,518,110",73,"3,543,719",69,"3,484,691",67
48,Water Transport,"961,446",63,"1,245,604",98,"1,303,188",112,"1,169,025",118,"995,141",109,"1,184,142",103,"1,034,182",100,"877,335",82
49,Air and Space Transport,"6,367,912",130,"6,418,420",154,"7,055,936",168,"7,222,050",161,"7,740,329",155,"7,715,166",146,"7,611,679",142,"7,626,846",146
50,Other Transport, withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld ,"577,355",35,"474,803",32
51,Postal and Courier Pick-up and Delivery Services,"88,688",14,"87,527",15,"94,063",13, withheld , withheld , withheld , withheld , withheld , withheld ,"118,649",21,"126,665",23
52,Transport Support Services,"208,191",103,"231,545",103,"218,525",146,"298,852",149,"338,397",130,"340,577",125,"391,753",135,"472,831",139
53,Warehousing and Storage Services,"90,146",217,"84,374",232,"92,531",321,"89,403",315,"71,555",263,"59,328",248,"71,679",214,"76,397",189
54,Publishing (except Internet and Music Publishing),"4,203",105,"7,312",62,"8,751",68,"9,965",68,"9,682",31,"8,660",31,"7,533",27,"6,289",26
56,Broadcasting (except Internet),"1,528",927,"1,954",56,"4,153",69,"4,817",63,"5,314",58,"5,801",47,"3,994",28,"5,076",23
58,Telecommunications Services,"139,059",150,"117,954",175,"114,677",148,"112,465",151, withheld , withheld , withheld , withheld , withheld , withheld ,"76,156",157
59,"Internet Service Providers, Web Search Portals and Data Processing Services", withheld , withheld , withheld , withheld ,"2,317",68,"2,829",65,"3,056",68,"1,640",54,"3,360",54,"3,541",53
62,Finance,"47,261",72,"28,202",63,"37,750",78,"38,973",80,"34,546",71,"34,164",71,"33,292",68,"33,784",70
63,Insurance and Superannuation Funds,"1,804",15,"1,732",14,"6,792",51,"6,103",51,"9,276",44,"5,126",29,"4,110",30,"3,521",41
66,Rental and Hiring Services (except Real Estate), withheld , withheld , withheld , withheld ,"42,109",51,"49,664",58,"39,019",48,"26,196",30,"18,775",26,"16,905",19
67,Property Operators and Real Estate Services,"106,672",523,"118,025",593,"133,286",665,"147,204",765,"113,474",544,"107,111",574,"115,511",503,"120,717",479
69,"Professional, Scientific and Technical Services (Except Computer System Design and Related Services)","61,859",208, withheld , withheld ,"128,980",305,"110,293",327,"79,249",236,"77,447",300,"77,475",241,"64,930",187
70,Computer System Design and Related Services, withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld , withheld ,254,21,293,18
72,Administrative Services,"37,788",188,"39,803",194,"43,780",224,"36,277",256,"36,360",210,"28,219",205,"72,754",225,"47,710",216
73,"Building Cleaning, Pest Control and Other Support Services", withheld , withheld , withheld , withheld , withheld , withheld ,"1,470",12, withheld , withheld ,"12,241",58,"15,177",70,"23,050",80
81,Tertiary Education,"111,249",94,"104,304",97,"149,324",162,"137,140",202,"129,425",149,"142,487",161,"148,312",160,"144,073",156
82,"Adult, Community and Other Education",400,24,632,29,"1,014",38,"1,182",38,636,12,904,13, withheld , withheld ,"1,036",14
84,Hospitals,"104,500",202,"143,100",202,"142,732",226,"139,603",221,"152,168",340,"153,462",323,"163,861",328,"162,990",342
85,Medical and Other Health Care Services,"4,490",125,"4,801",146,"37,336",65,"35,316",65,"38,697",146,"39,426",228,"23,428",240,"37,485",248
86,Residential Care Services, withheld , withheld ,"28,621",36,"26,343",20,"24,402",18,"16,650",22, withheld , withheld ,"15,132",30,"14,572",32
91,Sports and Recreation Activities, withheld , withheld ,"9,021",52,"14,538",83,"16,384",87,"13,151",77,"14,595",76,"16,379",75,"14,353",69
94,Repair and Maintenance,"2,935",22, withheld , withheld , withheld , withheld , withheld , withheld ,"9,878",44,"12,263",42,"13,544",52,"10,409",51
95,Personal and Other Services,"21,712",16,"44,555",51,"53,802",74,"65,539",79,"57,871",66,"58,642",72,"65,484",65,"67,189",63
-,Totals of withheld items,"777,501",235,"1,287,431",738,"640,721",260,"660,065",224,"724,446",255,"798,085",422,"286,687",330,"207,972",202